animeID, request_cached, title, title_english, title_japanese,         title_synonyms, image_url, type, source, episodes, status, airing, aired,         duration, rating, score, scored_by, rank, popularity, members, favorites,         background, premiered, broadcast, related, producer, licensor, studio,         genre, opening_theme, ending_theme
10464,True,Seitokai no Ichizon Lv.2,Student Council's Discretion Level 2,生徒会の一存 Lv.2,[],https://cdn.myanimelist.net/images/anime/13/75645.jpg,ONA,Light novel,10,Finished Airing,False,"{'from': '2012-10-13T00:00:00+00:00', 'to': '2012-12-15T00:00:00+00:00', 'prop': {'from': {'day': 13, 'month': 10, 'year': 2012}, 'to': {'day': 15, 'month': 12, 'year': 2012}}, 'string': 'Oct 13, 2012 to Dec 15, 2012'}",24 min per ep,PG-13 - Teens 13 or older,7.39,29864,1942,1885,60496,86,None,,,"{'Adaptation': [{'mal_id': 12243, 'type': 'manga', 'name': 'Seitokai no Ichizon', 'url': 'https://myanimelist.net/manga/12243/Seitokai_no_Ichizon'}], 'Prequel': [{'mal_id': 5909, 'type': 'anime', 'name': 'Seitokai no Ichizon', 'url': 'https://myanimelist.net/anime/5909/Seitokai_no_Ichizon'}], 'Side story': [{'mal_id': 15963, 'type': 'anime', 'name': 'Seitokai no Ichizon Lv.2: Watasu Seitokai', 'url': 'https://myanimelist.net/anime/15963/Seitokai_no_Ichizon_Lv2__Watasu_Seitokai'}]}",[],"[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 48, 'type': 'anime', 'name': 'AIC', 'url': 'https://myanimelist.net/anime/producer/48/AIC'}]","[{'mal_id': 35, 'type': 'anime', 'name': 'Harem', 'url': 'https://myanimelist.net/anime/genre/35/Harem'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 20, 'type': 'anime', 'name': 'Parody', 'url': 'https://myanimelist.net/anime/genre/20/Parody'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]","['""Precious"" by Hekiyou Gakuen Seitokai Lv.2 (Mariko Honda, Mina, Misuzu Togashi, Iori Nomizu)']","['#01: ""Precious"" by Hekiyou Gakuen Seitokai Lv.2 (Mariko Honda, Mina, Misuzu Togashi, Iori Nomizu) (ep 0)', '#02: ""Fo(u)r Seasons"" by Kurimu Sakurano (Mariko Honda), Chizuru Akaba (Mina), Minatsu Shiina (Misuzu Togashi), Mafuyu Shiina (Iori Nomizu) (ep 1)', '#03: ""Hitsuji ga Ippiki, Nihiki Kazoete Nemashou (羊が一匹、二匹数えて寝ましょう)"" by Kurimu Sakurano (Mariko Honda), Chizuru Akaba (Mina), Minatsu Shiina (Misuzu Togashi), Mafuyu Shiina (Iori Nomizu) (ep 2)', '#04: ""KIZUNA"" by Kurimu Sakurano (Mariko Honda), Chizuru Akaba (Mina), Minatsu Shiina (Misuzu Togashi), Mafuyu Shiina (Iori Nomizu) (ep 3)', '#05: ""Chouzetsu☆Coquettish (超絶☆こけてぃっしゅ)"" by Kurimu Sakurano (Mariko Honda), Chizuru Akaba (Mina), Minatsu Shiina (Misuzu Togashi), Mafuyu Shiina (Iori Nomizu) (ep 4)', '#06: ""Pure Pure Canvas"" by Kurimu Sakurano (Mariko Honda) (ep 5)', '#07: ""☆Pa Pi Pu Pe Policy☆ (☆ぱ・ぴ・ぷ・ぺ・ぽりしー☆)"" by Ringo Sugisaki (Madoka Yonezawa) (ep 6)', '#08: ""Kuusou☆S\'il Vous Plaît (空想☆シルブプレ)"" by Lilicia Toudou (Mamiko Noto) (ep 7)', '#09: ""Aoi Hoshi ni Umarete (青い星に生まれて)"" by Asuka Matsubara (Ami Koshimizu) (ep 8)', '#10: ""BLUE SKY"" by Kurimu Sakurano (Mariko Honda), Chizuru Akaba (Mina), Minatsu Shiina (Misuzu Togashi), Mafuyu Shiina (Iori Nomizu) (ep 9)']"
10465,True,Manyuu Hikenchou,,魔乳秘剣帖,[],https://cdn.myanimelist.net/images/anime/9/75184.jpg,TV,Manga,12,Finished Airing,False,"{'from': '2011-07-11T00:00:00+00:00', 'to': '2011-09-26T00:00:00+00:00', 'prop': {'from': {'day': 11, 'month': 7, 'year': 2011}, 'to': {'day': 26, 'month': 9, 'year': 2011}}, 'string': 'Jul 11, 2011 to Sep 26, 2011'}",24 min per ep,R+ - Mild Nudity,6.23,17540,7089,1975,56703,190,None,Summer 2011,Mondays at 01:00 (JST),"{'Adaptation': [{'mal_id': 6784, 'type': 'manga', 'name': 'Manyuu Hikenchou', 'url': 'https://myanimelist.net/manga/6784/Manyuu_Hikenchou'}], 'Side story': [{'mal_id': 10845, 'type': 'anime', 'name': 'Manyuu Hikenchou Specials', 'url': 'https://myanimelist.net/anime/10845/Manyuu_Hikenchou_Specials'}]}","[{'mal_id': 16, 'type': 'anime', 'name': 'TV Tokyo', 'url': 'https://myanimelist.net/anime/producer/16/TV_Tokyo'}, {'mal_id': 104, 'type': 'anime', 'name': 'Lantis', 'url': 'https://myanimelist.net/anime/producer/104/Lantis'}, {'mal_id': 392, 'type': 'anime', 'name': 'Enterbrain', 'url': 'https://myanimelist.net/anime/producer/392/Enterbrain'}, {'mal_id': 647, 'type': 'anime', 'name': 'Memory-Tech', 'url': 'https://myanimelist.net/anime/producer/647/Memory-Tech'}, {'mal_id': 787, 'type': 'anime', 'name': 'Happinet Pictures', 'url': 'https://myanimelist.net/anime/producer/787/Happinet_Pictures'}]",[],"[{'mal_id': 346, 'type': 'anime', 'name': 'Hoods Entertainment', 'url': 'https://myanimelist.net/anime/producer/346/Hoods_Entertainment'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 9, 'type': 'anime', 'name': 'Ecchi', 'url': 'https://myanimelist.net/anime/genre/9/Ecchi'}, {'mal_id': 21, 'type': 'anime', 'name': 'Samurai', 'url': 'https://myanimelist.net/anime/genre/21/Samurai'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]","['""Unmei (運命)"" by AiRI']","['""Futatsu no Ashiato (二つの足跡)"" by AiRI']"
10466,True,Phantom Yuusha Densetsu,,ファントム勇者伝説,[],https://cdn.myanimelist.net/images/anime/8/28745.jpg,OVA,Unknown,1,Finished Airing,False,"{'from': '1991-01-24T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 24, 'month': 1, 'year': 1991}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 24, 1991'}",50 min,R+ - Mild Nudity,5.41,181,9626,11497,564,0,None,,,{},"[{'mal_id': 207, 'type': 'anime', 'name': 'Magic Bus', 'url': 'https://myanimelist.net/anime/producer/207/Magic_Bus'}, {'mal_id': 345, 'type': 'anime', 'name': 'TAKI Corporation', 'url': 'https://myanimelist.net/anime/producer/345/TAKI_Corporation'}]",[],[],"[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 38, 'type': 'anime', 'name': 'Military', 'url': 'https://myanimelist.net/anime/genre/38/Military'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]","['""THE STRANGER"" by Kyan Marie with MEDUSA']","['""BY MY SIDE"" by Kyan Marie with MEDUSA']"
10470,True,God Eater Prologue,,ゴッドイータープロモーションビデオ,"['Gods Eater Burst Prologue', 'Promotion Video']",https://cdn.myanimelist.net/images/anime/12/49159.jpg,Special,Game,1,Finished Airing,False,"{'from': '2009-09-28T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 28, 'month': 9, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Sep 28, 2009'}",12 min,R - 17+ (violence & profanity),6.69,14515,4900,2833,30429,31,None,,,"{'Sequel': [{'mal_id': 27631, 'type': 'anime', 'name': 'God Eater', 'url': 'https://myanimelist.net/anime/27631/God_Eater'}]}",[],[],"[{'mal_id': 43, 'type': 'anime', 'name': 'ufotable', 'url': 'https://myanimelist.net/anime/producer/43/ufotable'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 38, 'type': 'anime', 'name': 'Military', 'url': 'https://myanimelist.net/anime/genre/38/Military'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],[]
10471,False,Ie Naki Ko Remy Specials,,家なき子レミ,"['Ie Naki Ko Rémi Specials', 'Ienaki Ko Remy Specials', 'Homeless Child Remi', 'Remi', ""Nobody's Girl""]",https://cdn.myanimelist.net/images/anime/12/28750.jpg,Special,Novel,3,Finished Airing,False,"{'from': '1997-06-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 6, 'year': 1997}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jun, 1997'}",23 min per ep,PG - Children,7.56,814,1399,8829,1805,6,None,,,"{'Parent story': [{'mal_id': 2829, 'type': 'anime', 'name': 'Ie Naki Ko Remy', 'url': 'https://myanimelist.net/anime/2829/Ie_Naki_Ko_Remy'}]}",[],[],"[{'mal_id': 22, 'type': 'anime', 'name': 'Nippon Animation', 'url': 'https://myanimelist.net/anime/producer/22/Nippon_Animation'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}]",[],[]
10477,False,Haiyoru! Nyaruani: Remember My Love(craft-sensei) Special,Haiyoru! Nyaruani: Remember My Mr. Lovecraft,這いよる!ニャルアニ リメンバー・マイ・ラブ(クラフト先生),"['Haiyoru! Nyaruani: Remember My Love(craft-sensei) Episode 12', 'Haiyore! Nyaruko-san', 'Haiyoru! Nyarl-ani: Remember My Love(craft-sensei) Episode 12']",https://cdn.myanimelist.net/images/anime/6/28784.jpg,Special,Unknown,1,Finished Airing,False,"{'from': '2011-03-15T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 15, 'month': 3, 'year': 2011}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 15, 2011'}",5 min,PG-13 - Teens 13 or older,6.2,5087,7202,4464,11502,3,None,,,"{'Prequel': [{'mal_id': 9598, 'type': 'anime', 'name': 'Haiyoru! Nyaruani: Remember My Love(craft-sensei)', 'url': 'https://myanimelist.net/anime/9598/Haiyoru_Nyaruani__Remember_My_Lovecraft-sensei'}]}",[],[],"[{'mal_id': 276, 'type': 'anime', 'name': 'DLE', 'url': 'https://myanimelist.net/anime/producer/276/DLE'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],"['""Koi suru Otome no Catharsis"" (恋する乙女のカタルシス) by LISP']"
10479,True,Beelzebub Specials,,べるぜバブ,"['Beelzebub: Hashire! Beel-bo Keiji!!', 'Beelzebub: Kaiketsu!! Beel-bo Meitantei Suiri', 'Beelzebub: Sakigake!! Beel to Shinsengumi']",https://cdn.myanimelist.net/images/anime/4/31637.jpg,Special,Original,16,Finished Airing,False,"{'from': '2011-06-29T00:00:00+00:00', 'to': '2012-09-26T00:00:00+00:00', 'prop': {'from': {'day': 29, 'month': 6, 'year': 2011}, 'to': {'day': 26, 'month': 9, 'year': 2012}}, 'string': 'Jun 29, 2011 to Sep 26, 2012'}",2 min per ep,PG-13 - Teens 13 or older,7.38,4945,1980,3679,18185,28,None,,,"{'Other': [{'mal_id': 9513, 'type': 'anime', 'name': 'Beelzebub', 'url': 'https://myanimelist.net/anime/9513/Beelzebub'}]}","[{'mal_id': 1013, 'type': 'anime', 'name': 'Opera House', 'url': 'https://myanimelist.net/anime/producer/1013/Opera_House'}]",[],"[{'mal_id': 1, 'type': 'anime', 'name': 'Studio Pierrot', 'url': 'https://myanimelist.net/anime/producer/1/Studio_Pierrot'}, {'mal_id': 1129, 'type': 'anime', 'name': 'Pierrot Plus', 'url': 'https://myanimelist.net/anime/producer/1129/Pierrot_Plus'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 6, 'type': 'anime', 'name': 'Demons', 'url': 'https://myanimelist.net/anime/genre/6/Demons'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]",[],[]
10481,True,Otohime Connection,Princess Connection,乙姫CONNECTION,[],https://cdn.myanimelist.net/images/anime/3/47775.jpg,OVA,Manga,1,Finished Airing,False,"{'from': '1991-12-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 12, 'year': 1991}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 1, 1991'}",45 min,PG-13 - Teens 13 or older,6.2,130,7218,11504,563,1,None,,,"{'Adaptation': [{'mal_id': 18495, 'type': 'manga', 'name': 'Otohime Connection', 'url': 'https://myanimelist.net/manga/18495/Otohime_Connection'}]}","[{'mal_id': 469, 'type': 'anime', 'name': 'ING', 'url': 'https://myanimelist.net/anime/producer/469/ING'}, {'mal_id': 757, 'type': 'anime', 'name': 'Sony Music Entertainment', 'url': 'https://myanimelist.net/anime/producer/757/Sony_Music_Entertainment'}]",[],"[{'mal_id': 155, 'type': 'anime', 'name': 'animate Film', 'url': 'https://myanimelist.net/anime/producer/155/animate_Film'}]","[{'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 25, 'type': 'anime', 'name': 'Shoujo', 'url': 'https://myanimelist.net/anime/genre/25/Shoujo'}]",[],"['""Beginning"" by D-PROJECT']"
10483,True,"Sengoku Basara Two: Ryuko, Itadaki no Chikai! Atsuki Mirai e Kakeru Tamashii!!",,戦国BASARA 弐: 竜虎、頂の誓い! 熱き未来へ駆ける魂!!,"['Sengoku Basara Two Episode 13', 'Sengoku Basara Two Special', 'Sengoku Basara 2']",https://cdn.myanimelist.net/images/anime/7/28823.jpg,Special,Unknown,1,Finished Airing,False,"{'from': '2011-04-06T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 6, 'month': 4, 'year': 2011}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 6, 2011'}",26 min,PG-13 - Teens 13 or older,7.26,2617,2535,5614,6579,4,None,,,"{'Parent story': [{'mal_id': 6634, 'type': 'anime', 'name': 'Sengoku Basara Ni', 'url': 'https://myanimelist.net/anime/6634/Sengoku_Basara_Ni'}]}",[],"[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 10, 'type': 'anime', 'name': 'Production I.G', 'url': 'https://myanimelist.net/anime/producer/10/Production_IG'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 21, 'type': 'anime', 'name': 'Samurai', 'url': 'https://myanimelist.net/anime/genre/21/Samurai'}]",[],[]
10488,True,Shocking Pink!,,ショッキングピンク!,[],https://cdn.myanimelist.net/images/anime/6/62091.jpg,OVA,Manga,2,Finished Airing,False,"{'from': '2011-06-24T00:00:00+00:00', 'to': '2011-08-05T00:00:00+00:00', 'prop': {'from': {'day': 24, 'month': 6, 'year': 2011}, 'to': {'day': 5, 'month': 8, 'year': 2011}}, 'string': 'Jun 24, 2011 to Aug 5, 2011'}",17 min per ep,Rx - Hentai,6.88,2949,,5118,8213,25,None,,,"{'Adaptation': [{'mal_id': 16336, 'type': 'manga', 'name': 'Shocking Pink!', 'url': 'https://myanimelist.net/manga/16336/Shocking_Pink'}]}","[{'mal_id': 423, 'type': 'anime', 'name': 'Studio Eromatick', 'url': 'https://myanimelist.net/anime/producer/423/Studio_Eromatick'}, {'mal_id': 424, 'type': 'anime', 'name': 'Mary Jane', 'url': 'https://myanimelist.net/anime/producer/424/Mary_Jane'}]",[],[],"[{'mal_id': 35, 'type': 'anime', 'name': 'Harem', 'url': 'https://myanimelist.net/anime/genre/35/Harem'}, {'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
10490,True,Blood-C,BLOOD-C,ブラッドシー,['Blood-C'],https://cdn.myanimelist.net/images/anime/2/31649.jpg,TV,Manga,12,Finished Airing,False,"{'from': '2011-07-08T00:00:00+00:00', 'to': '2011-09-30T00:00:00+00:00', 'prop': {'from': {'day': 8, 'month': 7, 'year': 2011}, 'to': {'day': 30, 'month': 9, 'year': 2011}}, 'string': 'Jul 8, 2011 to Sep 30, 2011'}",23 min per ep,R - 17+ (violence & profanity),6.58,99098,5402,568,229981,748,None,Summer 2011,Unknown,"{'Adaptation': [{'mal_id': 26182, 'type': 'manga', 'name': 'Blood-C', 'url': 'https://myanimelist.net/manga/26182/Blood-C'}], 'Other': [{'mal_id': 150, 'type': 'anime', 'name': 'Blood+', 'url': 'https://myanimelist.net/anime/150/Blood_'}, {'mal_id': 405, 'type': 'anime', 'name': 'Blood: The Last Vampire', 'url': 'https://myanimelist.net/anime/405/Blood__The_Last_Vampire'}], 'Sequel': [{'mal_id': 10681, 'type': 'anime', 'name': 'Blood-C: The Last Dark', 'url': 'https://myanimelist.net/anime/10681/Blood-C__The_Last_Dark'}], 'Side story': [{'mal_id': 14077, 'type': 'anime', 'name': 'Blood-C: None-None Gekijou', 'url': 'https://myanimelist.net/anime/14077/Blood-C__None-None_Gekijou'}], 'Summary': [{'mal_id': 14117, 'type': 'anime', 'name': 'Blood-C: Special Edition', 'url': 'https://myanimelist.net/anime/14117/Blood-C__Special_Edition'}]}","[{'mal_id': 17, 'type': 'anime', 'name': 'Aniplex', 'url': 'https://myanimelist.net/anime/producer/17/Aniplex'}, {'mal_id': 143, 'type': 'anime', 'name': 'Mainichi Broadcasting System', 'url': 'https://myanimelist.net/anime/producer/143/Mainichi_Broadcasting_System'}, {'mal_id': 715, 'type': 'anime', 'name': 'Dwango', 'url': 'https://myanimelist.net/anime/producer/715/Dwango'}]","[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 10, 'type': 'anime', 'name': 'Production I.G', 'url': 'https://myanimelist.net/anime/producer/10/Production_IG'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 14, 'type': 'anime', 'name': 'Horror', 'url': 'https://myanimelist.net/anime/genre/14/Horror'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 32, 'type': 'anime', 'name': 'Vampire', 'url': 'https://myanimelist.net/anime/genre/32/Vampire'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]","['""spiral"" by DUSTZ']","['""Junketsu Paradox (純潔パラドックス)"" by Nana Mizuki']"
10491,True,Higurashi no Naku Koro ni Kira,,ひぐらしのなく頃に煌,"['Higurashi no Naku Koro ni OVA 2', 'When They Cry Glitter']",https://cdn.myanimelist.net/images/anime/6/29774.jpg,OVA,Original,4,Finished Airing,False,"{'from': '2011-07-21T00:00:00+00:00', 'to': '2012-01-25T00:00:00+00:00', 'prop': {'from': {'day': 21, 'month': 7, 'year': 2011}, 'to': {'day': 25, 'month': 1, 'year': 2012}}, 'string': 'Jul 21, 2011 to Jan 25, 2012'}",29 min per ep,R - 17+ (violence & profanity),6.54,34266,5599,1745,67843,138,None,,,"{'Other': [{'mal_id': 934, 'type': 'anime', 'name': 'Higurashi no Naku Koro ni', 'url': 'https://myanimelist.net/anime/934/Higurashi_no_Naku_Koro_ni'}]}","[{'mal_id': 61, 'type': 'anime', 'name': 'Frontier Works', 'url': 'https://myanimelist.net/anime/producer/61/Frontier_Works'}]",[],"[{'mal_id': 37, 'type': 'anime', 'name': 'Studio Deen', 'url': 'https://myanimelist.net/anime/producer/37/Studio_Deen'}]","[{'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 20, 'type': 'anime', 'name': 'Parody', 'url': 'https://myanimelist.net/anime/genre/20/Parody'}]","['""Happy! Lucky! Dochy!"" by Yukari Tamura, Mika Kanai, and Yui Horie']","['#1: ""Zendaimimon☆Miracle Change (前代未聞☆ミラクルチェンジ)"" by Mai Nakahara (ep 1)', '#2: ""Tenshinranman☆Miracle Change (天真爛漫☆ミラクルチェンジ)"" by Yukari Tamura, Mika Kanai (ep 2)', '#3: ""Ishindenshin☆Miracle Change"" by Satsuki Yukino (ep 3)', '#4: ""Yuki Rinrin☆Miracle Change"" by Yui Horie (ep 4)']"
10495,True,Yuru Yuri,YuruYuri: Happy Go Lily,ゆるゆり,['YRYR'],https://cdn.myanimelist.net/images/anime/12/75173.jpg,TV,Manga,12,Finished Airing,False,"{'from': '2011-07-05T00:00:00+00:00', 'to': '2011-09-20T00:00:00+00:00', 'prop': {'from': {'day': 5, 'month': 7, 'year': 2011}, 'to': {'day': 20, 'month': 9, 'year': 2011}}, 'string': 'Jul 5, 2011 to Sep 20, 2011'}",23 min per ep,PG-13 - Teens 13 or older,7.61,119033,1257,480,266443,4300,None,Summer 2011,Unknown,"{'Adaptation': [{'mal_id': 11593, 'type': 'manga', 'name': 'Yuru Yuri', 'url': 'https://myanimelist.net/manga/11593/Yuru_Yuri'}], 'Sequel': [{'mal_id': 12403, 'type': 'anime', 'name': 'Yuru Yuri♪♪', 'url': 'https://myanimelist.net/anime/12403/Yuru_Yuri♪♪'}], 'Side story': [{'mal_id': 12665, 'type': 'anime', 'name': 'Yuru Yuri: Doushite, Tomaranai, Tokimeki, Dokidoki, Paradox, Eternal', 'url': 'https://myanimelist.net/anime/12665/Yuru_Yuri__Doushite_Tomaranai_Tokimeki_Dokidoki_Paradox_Eternal'}]}","[{'mal_id': 16, 'type': 'anime', 'name': 'TV Tokyo', 'url': 'https://myanimelist.net/anime/producer/16/TV_Tokyo'}, {'mal_id': 39, 'type': 'anime', 'name': 'Daume', 'url': 'https://myanimelist.net/anime/producer/39/Daume'}, {'mal_id': 64, 'type': 'anime', 'name': 'Sotsu', 'url': 'https://myanimelist.net/anime/producer/64/Sotsu'}, {'mal_id': 144, 'type': 'anime', 'name': 'Pony Canyon', 'url': 'https://myanimelist.net/anime/producer/144/Pony_Canyon'}, {'mal_id': 315, 'type': 'anime', 'name': 'DAX Production', 'url': 'https://myanimelist.net/anime/producer/315/DAX_Production'}, {'mal_id': 497, 'type': 'anime', 'name': 'Studio Gram', 'url': 'https://myanimelist.net/anime/producer/497/Studio_Gram'}, {'mal_id': 753, 'type': 'anime', 'name': 'PRA', 'url': 'https://myanimelist.net/anime/producer/753/PRA'}, {'mal_id': 755, 'type': 'anime', 'name': 'Jumondo', 'url': 'https://myanimelist.net/anime/producer/755/Jumondo'}]","[{'mal_id': 372, 'type': 'anime', 'name': 'NIS America, Inc.', 'url': 'https://myanimelist.net/anime/producer/372/NIS_America_Inc'}]","[{'mal_id': 95, 'type': 'anime', 'name': 'Doga Kobo', 'url': 'https://myanimelist.net/anime/producer/95/Doga_Kobo'}]","[{'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}, {'mal_id': 26, 'type': 'anime', 'name': 'Shoujo Ai', 'url': 'https://myanimelist.net/anime/genre/26/Shoujo_Ai'}]","['""Yuriyurarararayuruyuri Daijiken (ゆりゆららららゆるゆり大事件)"" by Nanamori Chu☆Goraku Bu (七森中☆ごらく部)']","['""My Pace de Ikimashou (マイぺースでいきましょう)"" by Nanamori Chu☆Goraku Bu (七森中☆ごらく部)']"
